store_id,name,location,size
1,Aryan and Sons Store,Islamabad,Small
2,"Baaqir, Gulfam and Saalim Store",Faisalabad,Medium
3,Qaim and Sons Store,Hyderabad,Small
4,"Dakhil, Qaim and Saaqib Store",Peshawar,Small
5,Tali-Zackariya Store,Karachi,Large
6,Yahyaa-Zahri Store,Karachi,Large
7,"Maalik, Quadir and Ubay Store",Islamabad,Small
8,Taj and Sons Store,Faisalabad,Large
9,"Rabb, Ghanee and Saajid Store",Faisalabad,Large
10,Qais and Sons Store,Hyderabad,Large
11,Awmar-Mahfuj Store,Peshawar,Small
12,"Jabr, Basaam and Zafrul Store",Quetta,Small
13,Saajid-Umaarah Store,Multan,Large
14,Sabir Inc Store,Faisalabad,Large
15,Mahbeer-Eshan Store,Hyderabad,Large
16,Aadil Ltd Store,Karachi,Small
17,Awj and Sons Store,Quetta,Small
18,"Aabid, Tali and Sabah Store",Peshawar,Small
19,Ilan Group Store,Hyderabad,Medium
20,Ubay-Maalik Store,Rawalpindi,Small
21,Saabir-Zafar Store,Quetta,Small
22,Aasim-Aarif Store,Karachi,Small
23,"Omeir, Huzaifa and Rabb Store",Rawalpindi,Small
24,Umar and Sons Store,Quetta,Small
25,Wahhaaj-Aariz Store,Lahore,Large
26,"Zackariya, Aasif and Yadid Store",Karachi,Small
27,Baseer-Najeeb Store,Lahore,Large
28,"Jahdari, Ghauth and Saboor Store",Hyderabad,Small
29,"Ubadah, Aarif and Aariz Store",Rawalpindi,Medium
30,Gulshan-Batal Store,Faisalabad,Small
31,Wadi-Raatib Store,Lahore,Large
32,Zafrul Inc Store,Karachi,Small
33,Aamir Ltd Store,Karachi,Medium
34,"Batal, Zaafir and Limazah Store",Hyderabad,Large
35,"Zahrun, Aamil and Aamir Store",Peshawar,Medium
36,Aarif Group Store,Rawalpindi,Small
37,Aalam PLC Store,Islamabad,Large
38,Ghunayn PLC Store,Quetta,Small
39,Zayyir Group Store,Multan,Large
40,Jabr LLC Store,Lahore,Large
41,Qaseem-Ubay Store,Quetta,Large
42,"Ejlaal, Talhah and Jalaal Store",Hyderabad,Large
43,"Taimur, Ilan and Sadan Store",Quetta,Medium
44,"Aryan, Aasif and Ibraaheem Store",Islamabad,Large
45,Jabr-Aalam Store,Karachi,Small
46,"Limazah, Ubaydullah and Zahri Store",Quetta,Medium
47,Talal PLC Store,Karachi,Medium
48,Wafeeq PLC Store,Karachi,Large
49,Ghanee Ltd Store,Multan,Small
50,Tahaw-wur PLC Store,Multan,Large
